Running branch predictor simulation using Local predictor with file: project/branch-trace-gcc.trace
3480178	4200000	0.828614
3489448	4210000	0.828848
3498633	4220000	0.82906
3507838	4230000	0.829276
3517345	4240000	0.829562
3525148	4250000	0.829447
3532688	4260000	0.829269
3540363	4270000	0.829125
3547321	4280000	0.828813
3554630	4290000	0.828585
3562385	4300000	0.828462
3569967	4310000	0.828299
3578115	4320000	0.828267
3585144	4330000	0.827978
3591936	4340000	0.827635
3599026	4350000	0.827362
3605760	4360000	0.827009
3612499	4370000	0.826659
3619282	4380000	0.82632
3626093	4390000	0.825989
3632837	4400000	0.825645
3639691	4410000	0.825327
3646485	4420000	0.824997
3653381	4430000	0.824691
3660183	4440000	0.824366
3666831	4450000	0.824007
3673708	4460000	0.823701
3680419	4470000	0.82336
3687196	4480000	0.823035
3694081	4490000	0.822735
3701043	4500000	0.822454
3707731	4510000	0.822113
3714758	4520000	0.821849
3721806	4530000	0.821591
3728694	4540000	0.821298
3735855	4550000	0.821067
3742873	4560000	0.820805
3749686	4570000	0.8205
3756879	4580000	0.820279
3763919	4590000	0.820026
3770912	4600000	0.819763
3777879	4610000	0.819497
3784941	4620000	0.819251
3791928	4630000	0.818991
3799098	4640000	0.818771
3806196	4650000	0.818537
3813128	4660000	0.818268
3820185	4670000	0.818027
3827183	4680000	0.817774
3834032	4690000	0.817491
3840944	4700000	0.817222
3848111	4710000	0.817009
3854995	4720000	0.816736
3861978	4730000	0.816486
3868884	4740000	0.81622
3875796	4750000	0.815957
3882727	4760000	0.815699
3889521	4770000	0.815413
3896400	4780000	0.815146
3903191	4790000	0.814862
3910294	4800000	0.814645
3917371	4810000	0.814422
3924776	4820000	0.814269
3932070	4830000	0.814093
3939223	4840000	0.813889
3946463	4850000	0.813704
3953818	4860000	0.813543
3961026	4870000	0.813352
3968306	4880000	0.813177
3975347	4890000	0.812954
3982656	4900000	0.812787
3989884	4910000	0.812604
3996899	4920000	0.812378
4004025	4930000	0.812175
4011113	4940000	0.811966
4018055	4950000	0.811728
4025426	4960000	0.811578
4032939	4970000	0.811457
4040361	4980000	0.811317
4047531	4990000	0.811128
4054972	5000000	0.810994
4062401	5010000	0.810858
4069735	5020000	0.810704
4077070	5030000	0.810551
4084303	5040000	0.810378
4091416	5050000	0.810181
4098531	5060000	0.809986
4105527	5070000	0.809769
4112823	5080000	0.809611
4120318	5090000	0.809493
4127393	5100000	0.809293
4134902	5110000	0.809178
4141994	5120000	0.808983
4149232	5130000	0.808817
4156375	5140000	0.808633
4163409	5150000	0.808429
4170710	5160000	0.808277
4177831	5170000	0.808091
4185152	5180000	0.807944
4192217	5190000	0.807749
4199340	5200000	0.807565
4206337	5210000	0.807358
4213438	5220000	0.807172
4220513	5230000	0.806981
4227868	5240000	0.806845
4234800	5250000	0.806629
4242114	5260000	0.806486
4249473	5270000	0.806352
4256832	5280000	0.806218
4264003	5290000	0.80605
4271278	5300000	0.805902
4278626	5310000	0.805768
4286039	5320000	0.805646
4293385	5330000	0.805513
4300573	5340000	0.805351
4307962	5350000	0.805227
4315313	5360000	0.805096
4322713	5370000	0.804974
4330070	5380000	0.804846
4337405	5390000	0.804713
4344605	5400000	0.804556
4351990	5410000	0.804434
4359393	5420000	0.804316
4366617	5430000	0.804165
4373898	5440000	0.804025
4381265	5450000	0.803902
4388606	5460000	0.803774
4395755	5470000	0.803612
4403125	5480000	0.80349
4410318	5490000	0.803337
4417564	5500000	0.803193
4424755	5510000	0.803041
4431934	5520000	0.802887
4439052	5530000	0.802722
4446071	5540000	0.80254
4453384	5550000	0.802412
4460599	5560000	0.802266
4467979	5570000	0.802151
4475309	5580000	0.802027
4482765	5590000	0.801926
4489820	5600000	0.801754
4497323	5610000	0.801662
4504631	5620000	0.801536
4511966	5630000	0.801415
4519387	5640000	0.80131
4526724	5650000	0.80119
4534186	5660000	0.801093
4541563	5670000	0.800981
4548922	5680000	0.800867
4556331	5690000	0.800761
4563672	5700000	0.800644
4570903	5710000	0.800508
4578287	5720000	0.8004
4585657	5730000	0.800289
4592912	5740000	0.800159
4600261	5750000	0.800045
4607624	5760000	0.799935
4614848	5770000	0.7998
4622117	5780000	0.799674
4629533	5790000	0.799574
4636655	5800000	0.799423
4643950	5810000	0.799303
4651117	5820000	0.799161
4658410	5830000	0.799041
4665461	5840000	0.79888
4672515	5850000	0.798721
4679949	5860000	0.798626
4687167	5870000	0.798495
4694507	5880000	0.798386
4701935	5890000	0.798291
4709454	5900000	0.798213
4716723	5910000	0.798092
4723926	5920000	0.79796
4731235	5930000	0.797847
4738639	5940000	0.797751
4746141	5950000	0.797671
4753579	5960000	0.79758
4760777	5970000	0.79745
4768091	5980000	0.79734
4775498	5990000	0.797245
4782918	6000000	0.797153
4790170	6010000	0.797033
4797448	6020000	0.796918
4804823	6030000	0.79682
4812157	6040000	0.796715
4819447	6050000	0.796603
4826729	6060000	0.79649
4834114	6070000	0.796394
4841388	6080000	0.796281
4848654	6090000	0.796167
4855945	6100000	0.796057
4863172	6110000	0.795936
4870453	6120000	0.795826
4877617	6130000	0.795696
4884818	6140000	0.795573
4891912	6150000	0.795433
4898974	6160000	0.795288
4906367	6170000	0.795197
4913617	6180000	0.795084
4921003	6190000	0.794992
4928453	6200000	0.794912
4935922	6210000	0.794834
4943014	6220000	0.794697
4950449	6230000	0.794615
4957692	6240000	0.794502
4965089	6250000	0.794414
4972555	6260000	0.794338
4979944	6270000	0.794249
4987308	6280000	0.794157
4994640	6290000	0.79406
5002055	6300000	0.793977
5009511	6310000	0.7939
5016877	6320000	0.79381
5024042	6330000	0.793688
5031399	6340000	0.793596
5038884	6350000	0.793525
5046234	6360000	0.793433
5053533	6370000	0.793333
5060940	6380000	0.793251
5068329	6390000	0.793166
5075450	6400000	0.793039
5082821	6410000	0.792952
5090082	6420000	0.792848
5097326	6430000	0.792741
5104577	6440000	0.792636
5111750	6450000	0.792519
5118897	6460000	0.792399
5125990	6470000	0.79227
5133253	6480000	0.792169
5140464	6490000	0.792059
5147779	6500000	0.791966
5155193	6510000	0.791888
5162645	6520000	0.791817
5169830	6530000	0.791704
5177266	6540000	0.791631
5184519	6550000	0.79153
5191892	6560000	0.791447
5199330	6570000	0.791374
5206694	6580000	0.791291
5213881	6590000	0.791181
5221278	6600000	0.791103
5228731	6610000	0.791033
5235911	6620000	0.790923
5243152	6630000	0.790822
5250545	6640000	0.790745
5257839	6650000	0.790652
5265038	6660000	0.790546
5272405	6670000	0.790466
5279558	6680000	0.790353
5286781	6690000	0.790251
5293939	6700000	0.79014
5301161	6710000	0.790039
5308261	6720000	0.78992
5315275	6730000	0.789788
5322638	6740000	0.789709
5329910	6750000	0.789616
5337281	6760000	0.789539
5344732	6770000	0.789473
5351997	6780000	0.78938
5359280	6790000	0.78929
5366535	6800000	0.789196
5373923	6810000	0.789122
5381260	6820000	0.789041
5388606	6830000	0.788961
5395915	6840000	0.788876
5403299	6850000	0.788803
5410544	6860000	0.788709
5417840	6870000	0.788623
5425255	6880000	0.788555
5432350	6890000	0.78844
5439692	6900000	0.788361
5446807	6910000	0.78825
5454124	6920000	0.788168
5461183	6930000	0.788049
5468279	6940000	0.787936
5475593	6950000	0.787855
5482822	6960000	0.787762
5490160	6970000	0.787684
5497478	6980000	0.787604
5504884	6990000	0.787537
5512063	7000000	0.787438
5519406	7010000	0.787362
5526771	7020000	0.787289
5533975	7030000	0.787194
5541341	7040000	0.787122
5548492	7050000	0.78702
5555761	7060000	0.786935
5562992	7070000	0.786845
5570264	7080000	0.78676
5577381	7090000	0.786655
5584539	7100000	0.786555
5591828	7110000	0.786474
5599025	7120000	0.78638
5606355	7130000	0.786305
5613520	7140000	0.786207
5620892	7150000	0.786139
5628102	7160000	0.786048
5635398	7170000	0.785969
5642526	7180000	0.785867
5649824	7190000	0.785789
5657003	7200000	0.785695
5664210	7210000	0.785605
5671336	7220000	0.785504
5678406	7230000	0.785395
5685581	7240000	0.785301
5692827	7250000	0.785218
5699974	7260000	0.78512
5707239	7270000	0.78504
5714433	7280000	0.78495
5721533	7290000	0.784847
5728713	7300000	0.784755
5735783	7310000	0.784649
5742848	7320000	0.784542
5750086	7330000	0.784459
5757229	7340000	0.784364
5764342	7350000	0.784264
5771509	7360000	0.784172
5778679	7370000	0.784081
5785810	7380000	0.783985
5792866	7390000	0.783879
5800009	7400000	0.783785
5807082	7410000	0.783682
5814149	7420000	0.783578
5821176	7430000	0.783469
5828397	7440000	0.783387
5835390	7450000	0.783274
5842441	7460000	0.783169
5849472	7470000	0.783062
5856573	7480000	0.782964
5863545	7490000	0.78285
5870557	7500000	0.782741
5877614	7510000	0.782638
5884566	7520000	0.782522
5891674	7530000	0.782427
5898871	7540000	0.782344
5905876	7550000	0.782235
5912865	7560000	0.782125
5919972	7570000	0.782031
5926975	7580000	0.781923
5934116	7590000	0.781833
5941082	7600000	0.781721
5948012	7610000	0.781605
5955019	7620000	0.781499
5961898	7630000	0.781376
5968708	7640000	0.781245
5975746	7650000	0.781143
5982720	7660000	0.781034
5989617	7670000	0.780915
5996477	7680000	0.780791
6003479	7690000	0.780686
6010498	7700000	0.780584
6017331	7710000	0.780458
6024128	7720000	0.780327
6030964	7730000	0.780202
6037887	7740000	0.780089
6044707	7750000	0.779962
6051529	7760000	0.779836
6058152	7770000	0.779685
6065034	7780000	0.779567
6071810	7790000	0.779436
6078688	7800000	0.779319
6085440	7810000	0.779186
6092253	7820000	0.77906
6099347	7830000	0.778972
6105942	7840000	0.778819
6112722	7850000	0.778691
6119571	7860000	0.778571
6126468	7870000	0.778458
6133075	7880000	0.778309
6140051	7890000	0.778207
6147066	7900000	0.77811
6154001	7910000	0.778003
6161016	7920000	0.777906
6168041	7930000	0.777811
6175070	7940000	0.777717
6181845	7950000	0.777591
6188936	7960000	0.777505
6195970	7970000	0.777412
6202935	7980000	0.77731
6209794	7990000	0.777196
6216675	8000000	0.777084
6223560	8010000	0.776974
6230774	8020000	0.776904
6237911	8030000	0.776826
6244935	8040000	0.776733
6251875	8050000	0.77663
6259244	8060000	0.776581
6266240	8070000	0.776486
6273124	8080000	0.776377
6280008	8090000	0.776268
6287279	8100000	0.776207
6294211	8110000	0.776105
6301118	8120000	0.776
6307817	8130000	0.775869
6314745	8140000	0.775767
6321798	8150000	0.775681
6328803	8160000	0.775589
6335669	8170000	0.77548
6342489	8180000	0.775365
6349371	8190000	0.775259
6356501	8200000	0.775183
6363573	8210000	0.7751
6370638	8220000	0.775017
6377574	8230000	0.774918
6384764	8240000	0.77485
6391873	8250000	0.774772
6398753	8260000	0.774667
6405867	8270000	0.774591
6412997	8280000	0.774517
6420079	8290000	0.774437
6427176	8300000	0.774359
6434402	8310000	0.774296
6441484	8320000	0.774217
6448444	8330000	0.774123
6455604	8340000	0.774053
6462729	8350000	0.77398
